Parent_ID,order_id,date,text,date_new
671.0,53,,""">21st of February</time>, as we came out of <br/>
the school-house, a light appeared in the north-eastern hori-<br/>
zon, and spread to the west and soon rolled over our heads. <br/>
It had the appearance of fire, blood and smoke, and at times <br/>
resembled contending armies. The heavens were illuminated <br/>
for the space of half an hour. It seemed at times as though <br/>
the veil was about to rend in twain and the elements were con-<br/>
tending with each other.</p>

<p>We looked upon it as one of the signs in the heavens pre-<br/>
dicted by the prophets of old, as to appear in the [[last days|last days]]. <br/>
We were wading through deep snowdrifts most of the time <br/>
while witnessing this remarkable scene.*</p>

<p>The following day we walked fifteen miles through deep <br/>
snow to [[Belfast, Waldo County, Maine|Belfast]], and, after being refused lodging for the night <br/>
by eight families, we were kindly entertained by a Mr. [[Thomas Tapley|Thomas <br/>
Teppley]].</p>

<p>There was an interesting incident connected with our stay at <br/>
his house. After eating our supper, it being late in the even-<br/>
ing, Mr. Teppley placed a stand before me with a [[Bible|Bible]] upon<br/>
it, asking me to read a chapter and have prayers with them, <br/>
he being a religious man.</p>

<p>I opened the Bible mechanically, when, the ##Matthew 25|25th chapter of <br/>
Matthew## being the first to catch my eye, I read it, and as I <br/>
closed the book Mr. Teppley turned to his [[Polly Wentworth Tapley|wife]] and said, ""Is<br/>
not this a strange thing?"" Then he explained to us that he <br/>
had just read that chapter and closed the book when we <br/>
rapped at the door, and he felt impressed to say, "" Walk in, <br/>
gentlemen.""</p>

<p>There is probably no other chapter in the whole book that <br/>
would have the same influence in causing any one to feed a <br/>
person who professed to be a [[servant of God|servant of God]], and asked for <br/>
bread.</p>

<p>After becoming acquainted with his circumstances I thought <br/>
it providential that we were led to his house, for although he <br/>
was a professor of religion and a [[Methodist|Methodist]], he was in a state</p>

<p><i>2</i>*</p>",
671.0,54,1838-03-01,"<p>LEAVES FROM MY JOURNAL.</p>

<p>of despair, believing that he had committed the unpardonable <br/>
sin.</p>

<p>However, I told him what the [[unpardonable sin|unpardonable sin]] was, and <br/>
that he had not committed it; but that it was a trick of the <br/>
[[Devil|devil]] to make him think so, in order to torment him. He then <br/>
acknowledged that he went down to the wharf a few evenings <br/>
before, with the intention of drowning himself, but when he <br/>
looked into the cold, dark water he desisted and returned <br/>
home, and had said nothing previous to anyone about it.</p>

<p>I taught him the principles of the gospel, which proved a <br/>
comfort to him.</p>

<p>We spent the following day in visiting the people of [[Belfast, Waldo County, Maine|Belfast]], <br/>
and in the evening preached in a brick school-house, provided <br/>
by Mr. [[Thomas Tapley|Teppley]], and many wished to hear more from us.</p>

<p>We next visited [[Northport, Waldo County, Maine|Northport]] and [[Frankfort, Waldo County, Maine|Frankfort]], holding meetings <br/>
at both places, and on the <time datetime=""",03/01/1838
671.0,54,1838-03-05,""">1st of March, 1838</time>, we entered <br/>
[[Bangor, Penobscot County, Maine|Bangor]], which at that time had a population of ten thousand. <br/>
This was my [[birthday|birthday]], I being thirty-one years of age.</p>

<p>I visited some of the leading men of Bangor, and they <br/>
granted me the use of the City Hall, where I preached to <br/>
good audiences for two successive evenings. This was the first <br/>
time a Latter-day Saint Elder had preached in that town. <br/>
Many were anxious to learn more about our principles, but <br/>
our visits through all the towns from [[Thomaston, Knox County, Maine|Thompaston]] to Bangor <br/>
were necessarily brief, owing to our appointments upon the <br/>
islands. It was like casting our bread upon the waters and <br/>
trusting in God for the result.</p>

<p>On the <time datetime=""",03/05/1838
671.0,54,,""">5th of March</time> we sailed from [[Penobscot, Penobscot County, Maine|Penobscot]] for the [[Isle of Holt, Knox County, Maine|Isle <br/>
of Holt]], where I held a meeting on the following evening.</p>

<p>The next day I took passage on the mail boat for the [[North Fox Island, Waldo County, Maine|North <br/>
Island]], where I again had the privilege of meeting with the <br/>
Saints for prayer and praise before the Lord.</p>

<p>On my arrival I received a package of letters from friends <br/>
abroad. One was from [[Kirtland, Geauga County, Ohio|Kirtland]], and gave an account of the <br/>
[[apostasy|apostasy]] and tribulations which the Saints were passing <br/>
through. [[Joseph Smith Jr.|Joseph]] the Prophet and others, with their families, <br/>
had gone to [[Far West, Caldwell County, Missouri|Far West]], and the Saints were following them.</p>

<p>Brother [[James Townsend|Townsend]] returned home, and I was again left <br/>
alone in the ministry.</p>",
671.0,55,1838-03-22,"<p>ADVENTURE IN THE SURF.</p>

<p>On the afternoon of the <time datetime=""",03/22/1838
671.0,55,1838-03-28,""">22nd of March</time>, Brother [[Cyrus Starrett|Sterrett]] <br/>
and I, accompanied by our wives, went several hundred yards <br/>
from shore to a sand bar (it being low tide), to dig clams. <br/>
The ground near the shore was much lower than the bar we <br/>
were on, and while we were all busy digging clams and talk-<br/>
ing ""Mormonism,"" the dashing of the waves of the incoming <br/>
tide against the shore suddenly made us conscious that we <br/>
had fifty yards of water between us and the shore.</p>

<p>The surf waves also added to our difficulty, and as we had <br/>
no boat, our only alternative was to cross our four arms, thus <br/>
forming a kind of arm-chair for our wives to sit upon, and <br/>
carry them in turn to the shore, wading through two-and-a-<br/>
half feet of water.</p>

<p>By the time we got our wives and clams safely landed, the <br/>
truth of the maxim was firmly impressed upon our minds, <br/>
that ""Time and tide wait for no man,"" not even for a preacher <br/>
of the gospel.</p>

<p>CHAPTER XIV.</p>

<p>COUNSELED TO GATHER WITH THE SAINTS—REMARKABLE MANIFESTATION—CASE OF HEALING—EFFORTS OF APOS-<br/>
TATES—VISIT FROM ELDERS—A CONFERENCE—CLOSING <br/>
MY LABORS ON THE [[Fox Islands, Waldo County, Maine|ISLANDS]] FOR A SEASON.</p>

<p>ON the <time datetime=""",03/28/1838
671.0,55,,""">28th of March</time> I received a letter from Zion, <br/>
requesting me to counsel the Saints I had baptized to <br/>
sell their property and gather up to Zion.</p>

<p>About this time the Lord was manifesting Himself upon <br/>
the Islands in various ways, by dreams, visions, healings, signs <br/>
and wonders. I will relate one peculiar circumstance of this <br/>
kind that occurred.</p>

<p>Mr. [[Ebenezer Waterman Carver|Ebenezer Carver]] had been investigating our doctrines <br/>
for quite a length of time, and, having a great desire to know <br/>
the truth of our religion, he walked to the sea shore, wishing <br/>
that he might have some manifestation in proof of its truth.</p>",
671.0,56,,"<p>LEAVES FROM MY JOURNAL.</p>

<p>The passage of scripture came to his mind that there would <br/>
be no sign given ""but the sign of the prophet [[Jonah (OT)|Jonas]],"" and <br/>
while this thought was in his mind a large fish arose to the <br/>
top of the water, a distance from him in the sea, and suddenly <br/>
sank out of sight. He much desired to see it again, and soon <br/>
it arose to the top of the water, accompanied by another fish <br/>
of about the same size, and one of them swam on the water in <br/>
a straight line towards Mr. [[Ebenezer Waterman Carver|Carver]] as he stood upon the shore. <br/>
It came as near to him as the water would permit, and then <br/>
stopped and gazed at him with a penetrating eye, as though <br/>
it had a message for him. It then returned to its mate in <br/>
the ocean and swam out of sight.</p>

<p>Mr. Carver retraced his steps homeward, meditating upon <br/>
the scene and the wonderful condescension of the Lord.</p>

<p>It is proper to remark that this was at a season of the year <br/>
when fish of that size are never known upon those shores or <br/>
seas, and they are never, at any season, known to come ashore <br/>
as in the case mentioned.</p>

<p>Mr. Carver was convinced that it was intended by the Lord <br/>
as a sign to him.</p>

<p>Two days after this event I visited Mr. Carver at his house, <br/>
and found his [[Mary Stinson Carver|wife]] confined to her bed with a fever, and she <br/>
requested me to administer to her. I placed my [[laying on of hands|hands]] upon <br/>
her head, the power of God rested upon me, and I com-<br/>
manded her in the name of Jesus Christ to arise and walk.</p>

<p>She arose and was healed from that instant, and she walked <br/>
down to the sea and I baptized her in the same place where <br/>
the fish visited her husband. I confirmed her there, and she was <br/>
filled with the [[Holy Ghost|Holy Ghost]] and returned to her home rejoicing.</p>

<p>I now called the people together and exhorted them to sell <br/>
their property and prepare to accompany me to the land of <br/>
Zion. I had labored hard for many days for the temporal <br/>
and spiritual welfare of the inhabitants of those islands, and <br/>
the Lord had blessed my labors and given me many souls as <br/>
seals of my ministry, for which I felt to praise Him; and now <br/>
I felt to labor quite as zealously to gather out those who had <br/>
embraced the gospel, and lead them to Zion.</p>

<p>The worst difficulty which the Saints had to contend with in <br/>
that day was from false brethren. [[Warren Farr Parrish|Warren Parrish]], who had</p>",
671.0,57,1838-04-06,"<p>A CONFERENCE HELD.</p>

<p>been a prominent [[Warren Farr Parrish|Elder]] in the Church, and had labored with <br/>
me as a missionary, had apostatized and been cut off from the <br/>
Church. Learning that I was building up branches of the <br/>
Church upon the island, he and other apostates conspired to <br/>
block up my way by writing lies to the people and stirring up <br/>
a spirit of mobocracy upon the [[Fox Islands, Waldo County, Maine|islands]].</p>

<p>They succeeded in exerting a strong influence with the <br/>
wicked, but I knew they could not hinder the work of God.</p>

<p>On the <time datetime=""",04/06/1838
671.0,57,1838-04-11,""">6th of April</time> I held a meeting at Brother [[Ebenezer Waterman Carver|Ebenezer <br/>
Carver's]], and, though the hearts of the wicked were stirred <br/>
up in bitterness against me, the Spirit of God was with me, <br/>
and at the close of the meeting I baptized three persons. <br/>
One of these was Mrs. [[Abigail Waterman Carver|Abigail Carver]], the mother of Eben-<br/>
ezer Carver, who was seventy years of age and in poor health. <br/>
She had not so much as visited a neighbor's house for six <br/>
years, but upon this occasion she walked with boldness to the <br/>
sea shore and I baptized her, and she returned rejoicing.</p>

<p>On the <time datetime=""",04/11/1838
671.0,57,1838-04-13,""">11th of April</time> I had the happy privilege of again <br/>
meeting with Elders [[Milton Holmes|Milton Holmes]], [[James Townsend|James Townsend]] and <br/>
[[Abner Rogers|Abner Rogers]], who had come to the islands to attend confer-<br/>
ence with me.</p>

<p>We held our conference on the <time datetime=""",04/13/1838
671.0,57,1838-04-17,""">13th of April</time>, on [[North Fox Island, Waldo County, Maine|North Fox <br/>
Island]], and had a representation of the different branches on <br/>
the islands. We also preached and bore our testimony, <br/>
ordained several and baptized one person at the close of the <br/>
meeting.</p>

<p>On the <time datetime=""",04/17/1838
671.0,57,,""">17th of April</time> Mrs. [[Phebe Whittemore Carter Woodruff|Woodruff]] left the islands to <br/>
return to her [[Ezra Carter, b. 1773|father's]] home in [[Scarborough, Cumberland County, Maine|Scarboro]], Maine, and a few <br/>
days afterwards I called the Saints of the North Island <br/>
together and communed with and instructed them. I also <br/>
informed them that the Spirit of God bore record to me that <br/>
it was our duty to leave the islands for a season and take a <br/>
western mission. They had been faithfully warned and the <br/>
Saints were established in the truth, while the wicked were <br/>
contending against us, and some were disposed to take our <br/>
lives if they had the power.</p>",
671.0,58,1838-04-28,"<p>LEAVES FROM MY JOURNAL.</p>

<p>CHAPTER XV.<br/>
RETURN TO [[Scarborough, Cumberland County, Maine|SCARBORO]]—JOURNEY SOUTH—VISIT TO [[Albert Perry Rockwood|A. P. <br/>
ROCKWOOD]] IN PRISON—INCIDENT OF PRISON LIFE—<br/>
JOURNEY TO [[Connecticut|CONNECTICUT]]—BAPTIZE MY [[Aphek Woodruff, b. 1778|FATHER'S]] <br/>
HOUSEHOLD.</p>

<p>ON the <time datetime=""",04/28/1838
