Parent_ID,order_id,date,text,date_new
1091,29,NA,"1440 + 930 + 656 + 212 = 3238
608 + 48 = 616 
hear
760 + 170 = 930
1440 + 212 + 656 + 930 = 3238
Wilford W

[sideways text]
[pp◊ost] 3
Wilford Woodruff
Ordained Teach 1 1 Deacon 1
dedbates 1 + 1 + 1 = 3 
mob 1 + 1 + 1 = 3
recved Letters 1 + 1 + 1 + 1 + 1 = 5
x pld 1 + 1 + 1 + 1 + 1 + 1 + 1 = 7
211 + 282 + 212 + 203 + 262 + 173 + 97 = miles 1440
1440 + 1808 = 3248
heald 1 + 1 + 1 = 3 
miles 1440
meetings 97
Baptized 35 
subscribers 20 M Ad
do 2 E &amp; M Star

[[Warren Farr Parrish|parish]] Baptised 1 + 1 = 2
m 1 + 1 + 1 + 1 = 4

mile 20 + 3 + 10 + 7 + 24 + 4 + 12 + 12 + 5 = 97
mile 14 + 14 + 6 + 8 + 10 + 22 + 8 + 14 + 4 + 3 + 14 + 20 + 10 + 5 + 10 + 6 + 5 = 173
miles 10 + 40 + 2 + 10 + 7 + 10 + 8 + 14 + 14 + 10 + 10 + 7 + 8 + 12 + 25 + 20 + 12 + 3 + 10 + 10 + 10 + 10 = 262
mile 6 + 9 + 2 + 8 + 6 + 6 + 4 + 1 + 14 + 15 + 10 + 4 + 10 + 16 + 30 + 1 + 3 + 10 + 12 + 3 + 22 + 10 = 203
miles 8 + 4 + 14 + 14 + 10 + 4 + 12 + 8 + 9 + 20 + 10 + 4 + 12 + 14 + 7 + 1 + 9 + 10 + 15 + 16 + 6 + 5 = 212
Meetings 97
Bapt [three illegible words]
B 1 + 2 + 1 + 2 + 1 + 1 + 1 + 1 + 3 + 8 + 5 + 1 + 5 + 3 = 35
L 10
miles 4 + 14 + 8 + 6 + 12 + 12 + 4 + 30 + 10 + 2 + 10 + 10 + 13 + 18 + 2 + 12 + 30 + 10 + 20 + 10 + 25 + 4 + 8 + 8 = 282
8 + 10 + 23 + 15 + 14 + 10 + 10 + 5 + 5 + 10 + 10 + 14 + 10 + 10 + 14 + 14 + 2 + 15 + 6 + 6 = 211
subscrides 2 + 1 + 2 + 1 + 2 + 1 + 1 + 4 + 1 + 5 = 26
St[a]r 1 + 1 = 2
[end of sideways text]",NA
1091,30,NA,"11 mens The 
W ^&amp;^ Will &amp; hearing
Willford 
hiltion [[Lucy Frye Ames|Lucy fry]]
Whe B 
W &amp; hearting 
[[Eagle Creek, Benton County, Tennessee|E Creek]] 14 mob &amp; &amp; 
O of er T 
O Lord
Willford 
Willford Woodruff
Willford
Ammand [Cammi]

[sideways text]
Travled miles 1440
Held meetings 97
Baptized 3 priest 35
Subscribers for MA 20
D[itt]o evening &amp; M[orning] St[a]r. 2
Ordained Teachers. 2
do Deacons 1
Wrote letters 10
receieved letters 5
Held debates 3
The number of mobs gast [against] 3
asisted parish bap[t]ise 2
and held meetings 3
healed by laying on hands 3
expeled 7

400 + 1100 + 2550 = 4050 + 2500 = 6550 
760 + 180 = 940 
1808 + 1440 = 3248
248 
[end of sideways text]

[upside-down text] 
man heard the 
Wilford Woodruff
WOW
WW he art the k 
[end of upside-down text]",NA
5948,2,NA,Crouper,NA
5948,3,NA,Wilford Woodruff [18]96,NA
5948,4,NA,"371
[[Asahel Hart Woodruff, b. 1863|Asahel]] Room at
Napa Hotel

Dist[a]n[c]e 1280 Miles",NA
5948,5,NA,"Aug 13 [18]96

We took Cars at 7 oclock
for [[Portland, Multnomah County, Oregon|Portland]] Mistake all
about [ttetins] [[Asahel Hart Woodruff, b. 1863|Asahel]] was
supposed to have got the tickets
but there was nothing said
to him about it but when
we got aboard we Met with
Mr [[David Ellsworth Burley|E Burly]] who is the
superintndet of the Road
He gave us passes &amp; both
tickets so we got along we
traveled all night direc
tly we traveled all Day in
terrible Dus[t] &amp; all night

^[ ]^ in the Midst of []
we arrived at [[Portland Hotel, Portland, Multnomah County, Oregon|Portland]] in the
Morning I find I feel better",NA
5948,6,NA,"15
We took breakfast at the
[[Portland Hotel, Portland, Multnomah County, Oregon|Portland Hotel]] I wrote
6 [FIGURE] Letter to [[Ovando Collins Beebe|Ovando]],
[[Abraham Owen Woodruff|Owen]] [[Winnifred Blanche Woodruff Daynes|Blanche]] &amp; [[James Jackson Woodruff|Jack]]
&amp; told him the mistake
Mad[e] in Not preparing [[Asahel Hart Woodruff, b. 1863|Asahel]]
with tickets we spent the
day at the Portland Hotel
we went on board of
the State of California 
at 8 oc and sailed through 
the night quite smoothly

16 ^Sunday^ quite cloudy we took
breakfast at 8 c
Sea qutte smooth we
saw som whal[e]s we had
a rather smooth sea all
the way I find I can
both eat &amp; sleep",NA
5948,7,NA,"Monday Mony 17 Sunday

quite a plesa[n]t Day many
large flying gulls follow
the steamer it became foggy
near night they blew the
Fog Horns we Met quite a Mob
at the wharf we had all we could
do to get through them we 
got to [[Palace Hotel, San Francisco, San Francisco County, California|Palace Hotel]] at 9:30

18 ^Tuesday^ We stayed Room this
Morning the price for room &amp; 
board for [[Asahel Hart Woodruff, b. 1863|Asahel]] [[Emma Smith Woodruff|Ma]] &amp; myself
is $13 a day $91 a week

Wednesday 19, we took carriage
in the Morning &amp; rode to the 
&amp; viewed Many places a forest occupied
with almost all kinds of birds &amp; squirrels
we saw a plane Lilly, the Leaves as large
as a big wash tub there were but
very few in the America we travelled 
over much ground &amp; saw Much",NA
5948,8,NA,"19

we had an interview with [[Lorenzo Snow|Lorenzo
Snow]] &amp; Br [[Henry S. Tanner|Tanner]] who preside in 
[[San Francisco, San Francisco County, California|San Francisco]] we Continued to 
Attend their Meeting

18 I wrote to [[Abraham Owen Woodruff|Owen]] &amp; [[Ovando Collins Beebe|Ovando]] &amp; [[Clara Martisha Woodruff Beebe|Clara]]
[[Joseph Woodruff|Joseph]] &amp; [[Winnifred Blanche Woodruff Daynes|Blanche]] [[Mary Alice Woodruff McEwan|Alice]] &amp; [[James Jackson Woodruff|Jack]]

19. I wrote to [[Joseph Fielding Smith|J. F. Smith]] we
20 rode to the cliff &amp; saw
the seals
19 we road to the park
&amp; sea shore

20 we took cars &amp; 
went to the [[Cliff House, San Francisco, San Francisco County, California|Cliff Home]]
&amp; saw the great Number
of Sea Lions on the Ro[c]k
It was very interesting to
see their great seal that
would weigh f[ro]m 10 to 1500
[FIGURE] I recd 2 Letters f[ro]m 
[[Mary Alice Woodruff McEwan|Mary]] &amp; [[Elias Smith Woodruff|Elias Woodruff]]",NA
5948,9,NA,"21 [FIGURE]

I wrote 3 Letters to [[Wilford Woodruff Jr.|Wilford]] – 
[[Abraham Owen Woodruff|Owen]] &amp; [[Mary Alice Woodruff McEwan|Alice]]  &amp; sent [[Elias Smith Woodruff|Elias]] letter
to his [[Wilford Woodruff Jr.|father]] in the Letter I wrote to
him All the Comp[an]y but myself
have gone out to day Brother
[[George Quayle Cannon|Cannon]] has gone to see if He Can learn
learn any thing from the Rail road
about the Letter sent him with
our transportation tickets which 
have [miscarried]

22 [[Emma Manella Woodruff|Ella]] call[e]d upon us in 
the Morning with her babe

Bill at [[Palace Hotel, San Francisco, San Francisco County, California|palace Hotel]] $765
$66,70 Aug 22 [18]96 for 13 days",NA
5948,10,NA,"22 Aug

We paid our Bill at the 
[[Palace Hotel, San Francisco, San Francisco County, California|Palace]] &amp; took cars for
[[Monterey, Monterey County, California|Monterrey]] Had a vary
interesting jorny of 124
Miles A vast amount of fruit
Orchards the Most of which are 
Prunes Monterey is one of 
the Most interesting places
in America especialy the 
flower Garden We had an
interview with Col [[Isaac Trumbo|Trumbo]]
[[Alexander Badlam, b. 1835|A Badlam]] &amp; Judge[[Morris March Estee|Esstee]]  
We spent the night at Monte-
ry 23 Sunday We took a walk
through the Gardens the Arizona
Garden was the Most inter[e]st[in]g 
We saw two Centuory pl[a]nts
in Bloom I seemd to have
taken cold and set[t]l[e]d all [through]
my System",NA
5948,11,NA,"24 Aug for the first time in
years I see &amp; hear Crows in the 
trees Near the [[Palace Hotel, San Francisco, San Francisco County, California|Hotel]] we took
A Carriage &amp; Road through 
[[Monterey, Monterey County, California|Monterey]] &amp; took Carriage
&amp; Road through the pacific
Drive [grove] Cypress Grove the ownly
one in the World so the Driver
said saw the Stranded Steamer
on the Rock We drove through 
the [Pacific ??? Land] of
7000 Acres we passd through
a Heard of Large ground squirrels
a great number of them we
had a view of thousands of the 
pelicans &amp; other large Birds on
a high Ridge and Rocks in the 
sea we stop[pe]d &amp; bought some
sea shells of[f] a Chinese girl on
the road side",NA
5948,12,NA,"Aug 25

Brothers [[George Quayle Cannon|Cannon]] &amp; [[Asahel Hart Woodruff, b. 1863|Asahel]]
&amp; myself took Cars &amp; rode
to the City of [[Monterey, Monterey County, California|Monterey]] We
highered a fish Boat paid $5
&amp; road to sea opposite of
The [bad] ground &amp; fished with 
Hooks all day we caught about
200 Rock fish &amp; one Rock Cod
of about 8 lbs weight we caught
one rock fish of about 5 lbs most
of the fish were vry small Broth[er]
Cannon profes[se]d never to be
a fisherman but He caught his
share today Asahel Hookd a
Halabut but Lost him He 
would weigh 25 lb.

26 I spent most of the
day at the [[Palace Hotel, San Francisco, San Francisco County, California|palace]] we
had a paper race in
the Afternoon",NA
5948,13,NA,"482 M
to [[Los Angeles, Los Angeles County, California|Los Angel]]

Aug 27

We took cars in the 
Morning &amp; rode to [[San Francisco, San Francisco County, California|San Fran
Cisco]] 125 Miles we went
to the Baths we then took
cars for Loss Angels rode
all Night I did not sleep
any I done to Much yester-
day

28 we got up in 
the Morning &amp; traveled
through the Most romantic
Country I Ever saw Near
half of the way was through 
tunnels they last a
Mile to the bottom of 
valley it is called [[Tehachapi, Kern County, California|Tehcachopi]]
the sun shone through this
in the Highest Elevation
we reached the same as [[Salt Lake City, Salt Lake County, Utah Territory|Salt
Lake]] It is the roughest
peace of Rail Road",NA
5948,14,NA,"I Even travelled for 70
Miles I [our] travelled
we have passed 90 Miles
of rough road we
took breakfast at Hoave's
We passd through [[Los Angeles, Los Angeles County, California|Loss
Angles]] at 1 30 [FIGURE] And
through [[Santa Ana, Orange County, California|[Santaanna]]] 315

we saw the old Missi 
on [[Mission San Juan Capistrano, San Juan Capistrano, Orange County, California|San wan in Capisstar-
no]]. We came to seaside
at 10 Minutes to 5 oclock

Aug 29 We went out on the
pear [pier] got a fish pole that could
not hold any thing ownly [[Asahel Hart Woodruff, b. 1863|Asahel]]
caught a small [stingcreo] I spent
Most of the day [reading] the Mong
quarter

30 The Compy went to [Mary]
visit the [[Sweetwater Dam, San Diego County, California|sweet water dam]]",NA
5948,15,NA,"One of the most important
Dams in America. I spent the 
day in my room

31 Aug Several of our Brethren
Met with us to go out on a 
fishing Excursion. They were
[[Oluf Laurits Hammer|Oluf Hammer]] &amp; [[Laura Larsena Petersen Hammer|Wife]] Elders [[Parley Taylor Wright|P T Wright]]
&amp; [[Anna Magdalene Halgren Wright|wife]] [[Elias Albert Bushman|E. A. Bushman]] [[Joseph A. Barry|Joseph A Barry]]
&amp; Miss Cooper of [[San Diego, San Diego County, California|San Diego]] Capt Paulson
took myself ^[[Emma Smith Woodruff|Emma]]^ President [[George Quayle Cannon|Cannon]] &amp; [[Elizabeth Hoagland Cannon|wife]]
with the Rest of our Compay abov
Named Capt Paulson with his Little
steamer carried by gassotine
took us on board &amp; went 
out to sea with us on to the  
fis hi ng grounds about 8 miles

[upside-down text] [[Asahel Hart Woodruff, b. 1863|Asahel H Woodruff]] went Sunday
Night &amp; Met with the Saints in 
Sandiego &amp; Addressed them for
about one hour

Aug 30, on the
gospel &amp; had an interesting meeting [end of upside-down text]",NA
5948,16,NA,"Aug 31 [18]96

The Captain tied 5 lines to the stern
of the Steamer &amp; [gave] me the Centre
line these lines were for trolling for
fish thy were about 200 feet long
The Hooks were without baarbs and
fastened with fine wire onto a
white bone we did not use
any biat at all the fish seeing
the white bone grabed it [Shall]
it was the most interesting
fishing I ever tried in my
life we fished about 2 Hours &amp; caught
some 600 lbs of fish they were 
spanish Mackerels yellow tails
And Baracuda I caught
the Largest Mackerel would weigh
some 12 to 15 lbs They kept us very
busy for a while [[Emma Smith Woodruff|Emma]] caught
quite a Number of them &amp; helpt
me haul in quite a number of my
halut",NA
5948,17,NA,"The fish that we caught
would Measure near 3 feet in
length it was the Most Exciting 
luck fishing I Ever was in
They were put into the Hands
of our Friends who went with
us I think they gave most
of them away to their
acquaintances we were some
what weary when we got to 
our quarters

Sept 1, Tuesday Morn[in]g 
we took cars &amp; rode
to [[Los Angeles, Los Angeles County, California|Loss Angels]] &amp; stayed at
the [[Hollenbeck Hotel, Los Angeles, Los Angeles County, California|Hollonbeck Hotel]] [Der/sti/end]
of the Day After Dinner all
the Compa[n]y but myself went
out on a ride to see the
Country I write a Letter
to [[Abraham Owen Woodruff|Owen]] &amp; gave him an acco[un]t of 
our fishing trip and sent him
an Account of the Same from a
paper",NA
5948,18,NA,"Kind of fish Caught Grouper
Barracuda Spanish Mackerel
Yellow Tail, &amp; Kelp Bass Jewfish

Sept 2d we took &amp; rode to 
[[Pasadena, Los Angeles County, California|Passoden]] to to visit the Orange
&amp; Lemon Grove that cover thousands
of Acres we took a Carrage
&amp; rode 2 ½ hours through the Groves
of Orange Lemon &amp; Pepper trees
some of the pepper trees were mor
than 2 feet though the best of the 
trees have ripe green &amp; Bloom
pepper through the year At the 
close of our visit we took Cars
&amp; returned to [[San Bernardino, San Bernardino County, California|San barnadeno]]
Distance of the Day 20 Miles
Sept 3 [[Emma Smith Woodruff|Emma]] &amp; [[Asahel Hart Woodruff, b. 1863|Asahel]] done some
shopping",NA
5948,19,NA,"Sept 3 [18]92 [1896??]

I received a package of Letters 
this Morning of 11; 6 to [[Wilford Woodruff Jr.|WW]]
2 to [[Asahel Hart Woodruff, b. 1863|Asahel]] 1 to [[Sarah Emma Woodruff|Emma]]
&amp; 2 to Brother [[George Quayle Cannon|Cannon]] [[Joseph Fielding Smith|J F Smith]]
says in his Letter that
Sister [[Ellen Curtis Spencer Clawson|Ellen Spencer Clawson]]
is Dead.

at 2,40 we took cars to
[[Santa Catalina Island, Los Angeles, Los Angeles County, California|Catalena]] We traveled about 30 m[in] ^on cars^
^I [stw]^  took Steam  
boat &amp; traveled to the island
4 &amp; spent the night
4 we took a small Electric? 
Steamer with 2 Men &amp; Brother
Cannon &amp; Asahel &amp; myself on 
Board we traveled on the East 
side of the Island 9 Miles",NA
5948,20,NA,"Sept 4

we travelled with Lines 125 feet
at the Stearn of the boat &amp; caught
several Spanish Mackerel I caught
2 &amp; there &amp; Brother [[George Quayle Cannon|Cannon]] [w] 1
we went on to the Jew fish ground
but caught None they weigh 
from 100 to 400 lbs we next anchored
on a rock 1/2 Mile Long &amp; 300 yards
wide and it is 600 feet Deep to
the Rock we cannot Anchor but the 
Captain Labors to keep over the 
Rock we used lines 600 feet 
long and at the End is fastened
about 1 Doz short lines &amp; hooks
&amp; on the End of the Line fastened 
a rock about 3 lbs weight to 
sink the hook these Hooks were 
beated [baited] with sardines we Cast 
over these Lines and [[Asahel Hart Woodruff, b. 1863|Asahel’s]] got 
caught in the Stearn Stern of the",NA
5948,21,NA,"steemer &amp; lost the whole 600 
feet the one I had went to 
the bottom &amp; it was  2to ha[r]d 
work for me to hall up 20 or 
30 lbs of fish 600 feet I ownly 
pulled up once &amp; had but 
2 on with some 12 or 15 lb weght
of fish &amp; ^2 from^ the Stone. I gave it
to [[Asahel Hart Woodruff, b. 1863|Asahel]] the Co Man with 
us [[James Gardner|Jams Gardner]] helped him 
about beating &amp; Letting Down
the line He ownly Halled up 
twice A and brought up 6 fish 
which would weigh about 40 lbs
the Next time He had 4 on about 
25 lbs it takes a long time to
Make a Hall the fish will weigh 
from 6 to 8 lb Nearly as red 
as Blood &amp; they as all Dead when 
they got to the top of the water with
their bladders steady out of their",NA
5948,22,NA,"Sept 4 [4] got 2 letters

Mouths it is such a great
Distance to haul them up they are 
said to be good to Eat the Name 
of this fish is Grouper there 
must be thousands upon the rock
for the Hooks are taken as soon
as they strike the rock the fisherman 
Does not have to wait but 
a minute or 2two before He puls 
up his Line after Mak[in]g 3 
Halls we left for Home the sea 
was very rough Presid[en]t [[George Quayle Cannon|Cannon]]
was sick a good Deal of the 
Day I was not sick at all
Distance of the Day I should guage
to be about 30 Mils

5 I had a bad night Did not
sleep well I Rested to day the 
Company went out on the 
water in a glass Bottom Boat",NA
5948,23,NA,"They gave a very interesting 
History of it I spent most 
of the Day in my room reading
the Steamer Came in 
in the evening I saw most 
of the people of the place went
to the shore when the Steamer 
came in

6 Sunday I rode out in the 
morning with [[Asahel Hart Woodruff, b. 1863|Asahel]] [[Emma Smith Woodruff|Emma]] 
&amp; Sister [[Elizabeth Hoagland Cannon|Cannon]] in the Glass 
Bottom Boat and in 50 &amp; 60 feet 
of water we could see evary
thing on the water to the 
bottom Clerly &amp; I learned one 
important thing that I never 
knew before this Kelp that 
floats on the sea grows in 
a forest on the bottom of 
the sea like a forest of timber
and we saw large trees",NA
5948,24,NA,"[[Santa Catalina Island, Los Angeles, Los Angeles County, California|Catalena]] 
Island

6 Sunday

of it 50 feet under water
with branchs growing out from 
the Main body like limbs
&amp; we could see all the fish 
swimming in the midst
of this Kelp we saw more
Gold fish in the midst of the 
kelp than any other kind
I wrote a Letter to [[Abraham Owen Woodruff|Owen]] giving 
him an accont of our fishg and 
that we would Start home tomorrow
The two steamer both Left 
the Island [[Asahel Hart Woodruff, b. 1863|Asahel]] went to
the Congregational Meeting

7 [[Emma Smith Woodruff|Emma]] was sick through
the night with the [diarrhea]
7. we took breakfast at 6
Island is 22 Miles Long 
from 1/2 to 8 miles wide
containing [Mountains] barely",NA
5948,25,NA,"room to set a House
we took steamer &amp; rode 
to [[Los Angeles, Los Angeles County, California|Loss Angels]] 40 Miles we
stop &amp; took Dinner at our 
Former [[Hollenbeck Hotel, Los Angeles, Los Angeles County, California|Hotel]] We then parted
with o[u]r Mormon Friends
&amp; we took Car for Home
we rode through the day &amp;
night I had a very bad night
I suffered much through the 
Night I did not sleep at all &amp;
got up &amp; dressed &amp; slept a short
time

Sept 7. we rode to [[Truckee, Nevada County, California|trucy]] had
to wait for a team of Cars
to come in for us to take
we went on for 
[Slaclor] where there was
a farm",NA
5948,26,NA,"8 Sept We traveled through 
the Day through [Deserts] Hills
&amp; plains. I had a [long and]
sick Night I hav not 
slept 30 Minutes in 48 hours

9 I arrived this Morning
sick we traveled u in 
Utah on to [[Ogden, Weber County, Utah Territory|Ogden]] &amp; on to
[[Salt Lake City, Salt Lake County, Utah Territory|Salt Lake]] Distance on this Journey 1280 Miles.

10 I went to the office got 6 letters
1 from [[Phoebe Arabell Woodruff Moses|Bell Moses]] I wrote her one
&amp; sent her $5 we went to the [[Salt Lake City Temple, Salt Lake City, Salt Lake County, Utah|Temple]] 
&amp; spent 2 Hours I was poorly through
the Day

11 I sent the Day in the office Met
with a Number of the Brethrn The Mining
Company had a Meeting I wrote a Letter
[FIGURE] &amp; To [[Newton Woodruff, b. 1863|Newton]] &amp; sent $10, to
[[David Patten Woodruff|David]] $5 for WW &amp; $5 for [[Abraham Owen Woodruff|Owen]]",NA
5948,27,NA,"**START HERE***

11 We had word this Morning from
Wells Fargo &amp; co that we must pay
them Now soon some $60000

13 I wrote to [[Mary A. Gilchrist|Mrs Wm Woodruff]]
&amp; Answered the same {shorthand}
some $ 160,000 payment {shorthand}
12 Saturday I spant to day at home
13 I spent the day at home poorly &amp;
was A ttacked with Diarhea which
Lasted through the night
14 I was bad this Morning but went
to the office and we were all full
of Business on our Debts I had $60
I turned that over to Br Jack to help
as far as it went to help pay the
Interest on our Note I received
[FIGURE] a Letter from [[Jesse Tilton Moses|Jesse T Moses]] saying
the Company had started [FIGURES]
gave mi deeds to the Amount of
to help pay interest written up to 
Date in journal",NA
5948,155,NA,"[upside-down text] Mr [[Newton Woodruff, b. 1863|Newton Woodruff]]
Fielding
[[Kentucky|Ky]].

Mr [[Elias Smith Woodruff|Elias S. Woodruff]]
Jackson
Ky [end of upside-down text]",NA
5948,156,NA,"[upside-down text]
Bill at [[Palace Hotel, San Francisco, San Francisco County, California|palace Hotel]] $66.705

Aug 22.
Paid Bills up today $11545
$115.45

$66.75 [+] 115.45 = $182.20

Aug 27, gav [[Emma Smith Woodruff|Emma]] $10
Sept 3 paid Emma $20
30

Total paid [[Asahel Hart Woodruff, b. 1863|Asahel]]
$445
To Emma 30
WW 20
$50 [end of upside-down text]",NA
5948,157,NA,"[upside-down text]
Aug 14
paid [[Asahel Hart Woodruff, b. 1863|Asahel]] Cost $15
Aug 21 paid Asahel $30
Aug 22 paid Asahel $100
Aug 26 paid Asahel $100
245.00
-182.20
62.80

Aug 26 
Asahel Har[t]
Sept 3 paid Asahel $100
Total to Asahel $345

Sept 17 paid Asahel $50.
[end of upside-down text]",NA
5948,158,NA,"[upside-down text]in the spirit world as a pure &amp; Holy
Apostle from Zion in the Rocky Moun-
tains. A Labor which would not
ownly prove a great Benefit to
his Fathers Household but to the
Church and Kingdom of God on the
Earth The spirit of God rested
upon me at the Closeee of this
Manifestation in a powerful maner
and bore Testimony to me of the
truth of the revelation to me of the
truth of the revelation to me
Concerning [[Abraham Hoagland Cannon|Abram H Cannon]]
copied in my Journal [end of upside-down text]",NA
