Name,Latitude,Longitude
"['Hillsborough', 'County Down', 'Ireland']",53.35,-6.2603
"['Hillsdale', 'Iron County', 'Utah Territory']",:(,:(
"['Himalayas', 'Asia']",:(,:(
"['Hinckley', 'Millard County', 'Utah']",:(,:(
"['Hinckley', 'Millard County', 'Utah Territory']",:(,:(
"['Hiram', 'Portage County', 'Ohio']",:(,:(
['Hiram Clarke'],:(,:(
"['Hobble Creek', 'Utah County', 'Utah Territory']",:(,:(
"['Hoboken', 'Hudson County', 'New Jersey']",:(,:(
"['Holbrook', 'Apache County', 'Arizona Territory']",:(,:(
"['Holden', 'Millard County', 'Utah Territory']",:(,:(
"['Holladay', 'Salt Lake County', 'Utah Territory']",:(,:(
['Holland'],:(,:(
"['Holland', 'Hampden County', 'Massachusetts']",:(,:(
"['Hollenbeck Hotel', 'Los Angeles', 'Los Angeles County', 'California']",:(,:(
"['Holley', 'Murray', 'Orleans County', 'New York']",:(,:(
"['Hollidaysburgh', 'Blair County', 'Pennsylvania']",:(,:(
"['Holliston', 'Middlesex County', 'Massachusetts']",:(,:(
"['Holmdel', 'Monmouth County', 'New Jersey']",:(,:(
"['Holme', 'Westmorland', 'England']",:(,:(
"['Holmesville', 'Oswego County', 'New York']",:(,:(
"['Holyhead', 'Anglesey', 'Wales']",:(,:(
['Honduras'],14.1,-87.2167
"['Honeyville', 'Box Elder County', 'Utah']",:(,:(
"['Honeyville', 'Box Elder County', 'Utah Territory']",:(,:(
"['Honolulu', 'Kingdom of Hawaii']",:(,:(
"['Hood River', 'Oregon']",:(,:(
['Hooper'],:(,:(
"['Hooper', 'Weber Co.', 'Utah']",:(,:(
"['Hooper', 'Weber County', 'Utah']",:(,:(
"['Hooper', 'Weber County', 'Utah Territory']",:(,:(
"['Hoosick', 'Rensselaer County', 'New York']",:(,:(
"['Hopkinton', 'Middlesex County', 'Massachusetts']",:(,:(
"['Hopper', 'Henderson County', 'Illinois']",:(,:(
"['Horgen', 'Zürich', 'Switzerland']",46.9481,7.4475
"['Hornerstown', 'Monmouth County', 'New Jersey']",:(,:(
"['Horseshoe Creek', 'unorganized U.S. Territory']",:(,:(
"['Hotel Del Coronado', 'San Diego', 'San Diego County', 'California']",:(,:(
"['Hotel Del Monte', 'Monterey', 'Monterey County', 'California']",:(,:(
"['Hotel Templeton', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Hotel Templeton', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['House Rock Spring', 'Coconino County', 'Arizona Territory']",:(,:(
"['Houston', 'Harris County', 'Texas']",:(,:(
"['Hoytsville', 'Summit County', 'Utah']",:(,:(
"['Hoytsville', 'Summit County', 'Utah Territory']",:(,:(
"['Hucknall Torkard', 'Nottinghamshire', 'England']",:(,:(
"['Hudson River', 'New York']",:(,:(
"['Hull', 'Yorkshire', 'England']",:(,:(
"['Humboldt County', 'Nevada']",:(,:(
"['Humboldt Valley', 'Humboldt County', 'Nevada']",:(,:(
"['Humility', 'Calloway County', 'Kentucky']",:(,:(
"['Humphreys County', 'Tennessee']",:(,:(
['Hungary'],47.4925,19.0514
"['Hunter', 'Salt Lake County', 'Utah']",:(,:(
"['Hunters Hill', 'Wrightington', 'Lancashire', 'England']",:(,:(
"['Huntington', 'Baker County', 'Oregon']",:(,:(
"['Huntington', 'Emery County', 'Utah']",:(,:(
"['Huntington', 'Emery County', 'Utah Territory']",:(,:(
"['Huntsville', 'Randolph County', 'Indiana']",:(,:(
"['Huntsville', 'Weber County', 'Utah']",:(,:(
"['Huntsville', 'Weber County', 'Utah Territory']",:(,:(
"['Hurricane Hill', 'Utah Territory']",:(,:(
"['Hyde Park', 'Cache County', 'Utah']",:(,:(
"['Hyde Park', 'Cache County', 'Utah Territory']",:(,:(
"['Hyrum', 'Cache County', 'Utah']",:(,:(
"['Hyrum', 'Cache County', 'Utah Territory']",:(,:(
['Iceland'],64.1467,-21.94
['Idaho'],:(,:(
"['Idaho Falls', 'Bingham County', 'Idaho']",:(,:(
['Idaho Territory'],:(,:(
"['Idle', 'Yorkshire', 'England']",:(,:(
"['Ignaberga', 'Vestra Goinge', 'Kristianstad', 'Sweden']",59.3294,18.0686
['Illinois'],:(,:(
"['Illinois River', 'Illinois']",:(,:(
"['Independence', 'Jackson County', 'Missouri']",:(,:(
"['Independence Hall', 'Philadelphia', 'Philadelphia County', 'Pennsylvania']",:(,:(
"['Independence Rock', 'Nebraska Territory']",:(,:(
"['Independence Rock', 'unorganized U.S. Territory']",:(,:(
['India'],28.61,77.23
"['Indian Creek', 'Illinois']",:(,:(
['Indian Territory'],:(,:(
['Indiana'],:(,:(
"['Indianapolis', 'Marion County', 'Indiana']",:(,:(
"['Indiantown', 'Iowa Territory']",:(,:(
"['Ingham County', 'Michigan']",:(,:(
"['Inverury', 'Sevier County', 'Utah']",:(,:(
"['Inverury', 'Sevier County', 'Utah Territory']",:(,:(
"['Iona', 'Bingham County', 'Idaho']",:(,:(
"['Iona', 'Bingham County', 'Idaho Territory']",:(,:(
"['Iona Island', 'Rockland County', 'New York']",:(,:(
"['Iosepa', 'Tooele County', 'Utah']",:(,:(
"['Iosepa', 'Tooele County', 'Utah Territory']",:(,:(
['Iowa'],:(,:(
"['Iowa City', 'Johnson County', 'Iowa']",:(,:(
['Iowa Territory'],:(,:(
"['Ipswich', 'Suffolk', 'England']",:(,:(
['Ireland'],53.35,-6.2603
"['Iron City', 'Iron County', 'Utah Territory']",:(,:(
"['Iron County', 'Utah Territory']",:(,:(
"['Isle au Haut', 'Waldo County', 'Maine']",:(,:(
"['Isle of Holt', 'Knox County', 'Maine']",:(,:(
['Isle of Man'],:(,:(
"['Isle of Patmos', 'Greece']",37.9842,23.7281
"['Isle of Wight', 'England']",:(,:(
"['Islesboro', 'Waldo County', 'Maine']",:(,:(
"['Isleta Pueblo', 'Bernalillo County', 'New Mexico Territory']",:(,:(
"['Islington', 'Liverpool', 'Lancashire', 'England']",:(,:(
"['Islington', 'Middlesex', 'England']",:(,:(
['Israel'],32.08,34.78
['Italy'],41.8931,12.4828
"['Ithica', 'Rich County', 'Utah Territory']",:(,:(
"['Ivy House', 'Herefordshire', 'England']",:(,:(
"['Jackson', 'Breathitt County', 'Kentucky']",:(,:(
"['Jackson', 'Jackson County', 'Michigan']",:(,:(
"['Jackson', 'Jackson County', 'Ohio']",:(,:(
"['Jackson', 'Madison County', 'Tennessee']",:(,:(
"['Jackson County', 'Michigan']",:(,:(
"['Jackson County', 'Missouri']",:(,:(
"['Jackson County', 'Tennessee']",:(,:(
"['Jacksonburgh', 'Jackson County', 'Michigan Territory']",:(,:(
"['Jacksonville', 'Duval County', 'Florida']",:(,:(
"['Jacksonville', 'Morgan County', 'Illinois']",:(,:(
"['Jacobs Pool', 'Arizona Territory']",:(,:(
"['Jacobstown', 'Burlington County', 'New Jersey']",:(,:(
['Japan'],35.6897,139.6922
"['Java', 'Indonesia']",-6.175,106.8275
"['Jay', 'Franklin County', 'Maine']",:(,:(
"['Jefferson City', 'Cole County', 'Missouri']",:(,:(
"['Jefferson County', 'New York']",:(,:(
"['Jeffersonville', 'Fayette County', 'Ohio']",:(,:(
['Jericho'],:(,:(
"['Jersey City', 'Hudson County', 'New Jersey']",:(,:(
['Jerusalem'],:(,:(
"['Johnson', 'Kane County', 'Utah Territory']",:(,:(
"['Johnson Run', 'Arizona Territory']",:(,:(
"['Johnsons Settlement', 'Tooele County', 'Utah Territory']",:(,:(
"['Johnstone', 'Renfrewshire', 'Scotland']",:(,:(
"['Jones Falls', 'Canada West', 'British North America']",:(,:(
"['Jordan', 'Onondaga County', 'New York']",31.9497,35.9328
"['Jordan Mill', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Jordan River', 'Palestine']",:(,:(
"['Jordan River', 'Utah Territory']",:(,:(
"['Joseph', 'Sevier County', 'Utah Territory']",:(,:(
"['Juab County', 'Utah']",:(,:(
"['Juab County', 'Utah Territory']",:(,:(
['Judea'],:(,:(
"['Juliet', 'Will County', 'Illinois']",:(,:(
"['Junction', 'Piute County', 'Utah']",:(,:(
"['Junction City', 'Geary County', 'Kansas']",:(,:(
"['Juneau', 'District of Alaska']",:(,:(
"['Juniata River', 'Pennsylvania']",:(,:(
"['Kalamazoo', 'Kalamazoo County', 'Michigan']",:(,:(
"['Kalamazoo County', 'Michigan']",:(,:(
"['Kamas', 'Summit County', 'Utah']",:(,:(
"['Kamas', 'Summit County', 'Utah Territory']",:(,:(
"['Kanab', 'Kane County', 'Utah']",:(,:(
"['Kanab', 'Kane County', 'Utah Territory']",:(,:(
"['Kananaskis River', 'Canada']",43.7417,-79.3733
"['Kanarraville', 'Iron County', 'Utah']",:(,:(
"['Kanarraville', 'Iron County', 'Utah Territory']",:(,:(
"['Kane', 'McKean County', 'Pennsylvania']",:(,:(
"['Kane County', 'Illinois']",:(,:(
"['Kane County', 'Utah']",:(,:(
"['Kane County', 'Utah Territory']",:(,:(
"['Kanesville', 'Iowa']",:(,:(
"['Kanesville', 'Pottawattamie County', 'Iowa']",:(,:(
"['Kanesville', 'Weber County', 'Utah']",:(,:(
"['Kanesville', 'Weber County', 'Utah Territory']",:(,:(
"['Kanesville Tabernacle', 'Kanesville', 'Pottawattamie County', 'Iowa']",:(,:(
"['Kanosh', 'Millard County', 'Utah']",:(,:(
"['Kanosh', 'Millard County', 'Utah Territory']",:(,:(
['Kansas'],:(,:(
"['Kansas City', 'Jackson County', 'Missouri']",:(,:(
"['Kansas River', 'United States']",40.6943,-73.9249
"['Kansas State Normal School', 'Emporia', 'Lyon County', 'Kansas']",:(,:(
['Kansas Territory'],:(,:(
"['Kanturk', 'County Cork', 'Ireland']",53.35,-6.2603
"['Karlskrona', 'Blekinge County', 'Sweden']",59.3294,18.0686
"['Kaskaskia River', 'Illinois']",:(,:(
"['Kays Creek', 'Davis County', 'Utah Territory']",:(,:(
"['Kaysville', 'Davis County', 'Utah']",:(,:(
"['Kaysville', 'Davis County', 'Utah Territory']",:(,:(
"['Kaysville Meeting House', 'Kaysville', 'Davis County', 'Utah Territory']",:(,:(
"['Keene', 'Cheshire County', 'New Hampshire']",:(,:(
"['Keg Creek', 'Mills', 'Pottawattamie', 'Harrison and Shelby Counties', 'Iowa']",:(,:(
"['Keighley', 'Yorkshire', 'England']",:(,:(
"['Kelsey', 'El Dorado County', 'California']",:(,:(
"['Kendal', 'Westmorland', 'England']",:(,:(
"['Kendall County', 'Illinois']",:(,:(
"['Kennebunk', 'York County', 'Maine']",:(,:(
"['Kensington', 'London', 'Middlesex', 'England']",:(,:(
"['Kent', 'England']",:(,:(
"['Kent', 'Litchfield County', 'Connecticut']",:(,:(
['Kentucky'],:(,:(
"['Keokuk', 'Lee County', 'Iowa']",:(,:(
"['Keokuk', 'Lee County', 'Iowa Territory']",:(,:(
"['Keysend Street', 'Berrow', 'Worcestershire', 'England']",:(,:(
"['Keytesville', 'Chariton County', 'Missouri']",:(,:(
"['Kidderminster', 'Worcestershire', 'England']",:(,:(
"['Kiel', 'Schleswig-Holstein', 'Germany']",52.52,13.405
"['Kilcot', 'Gloucestershire', 'England']",:(,:(
['Kingdom of Hawaii'],:(,:(
"['Kings Meadow', 'Sevier County', 'Utah Territory']",:(,:(
"['Kingston', 'DeKalb County', 'Illinois']",:(,:(
"['Kingston', 'Frontenac County', 'Canada West', 'British North America']",:(,:(
"['Kingston', 'Piute County', 'Utah Territory']",:(,:(
"['Kingston', 'Upper Canada', 'British North America']",:(,:(
"['Kington Fort', 'Davis County', 'Utah Territory']",:(,:(
"['Kiona', 'Yakima County', 'Washington']",:(,:(
"['Kirtland', 'Geauga County', 'Ohio']",:(,:(
"['Kirtland Safety Society Bank', 'Kirtland', 'Geauga County', 'Ohio']",:(,:(
"['Kirtland Temple', 'Kirtland', 'Geauga County', 'Ohio']",:(,:(
"['Knightstown', 'Henry County', 'Indiana']",:(,:(
"['Knoxville', 'Knox County', 'Illinois']",:(,:(
"['Knoxville', 'Ray County', 'Missouri']",:(,:(
"['Knutsford Hotel', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Knutsford Hotel', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Knutton', 'Staffordshire', 'England']",:(,:(
"['Koblenz', 'Germany']",52.52,13.405
"['Koosharem', 'Sevier County', 'Utah']",:(,:(
"['Koosharem', 'Sevier County', 'Utah Territory']",:(,:(
"['Kootenay River', 'Canada and United States']",:(,:(
"['Korsør City', 'Sorø', 'Slagelse', 'Denmark']",55.6761,12.5683
"['Kouchibouguac', 'Kent County', 'New Brunswick', 'British North America']",:(,:(
"['LDS College', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['LDS College', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['La Bonte Creek', 'unorganized U.S. Territory']",:(,:(
"['La Harpe', 'Hancock County', 'Illinois']",:(,:(
"['La Jara', 'Conejos County', 'Colorado']",:(,:(
"['La Junta', 'Otero County', 'Colorado']",:(,:(
"['La Moille', 'Bureau County', 'Illinois']",:(,:(
"['La Porte', 'La Porte County', 'Indiana']",:(,:(
"['La Prele Creek', 'unorganized U.S. Territory']",:(,:(
"['La Veta Pass', 'Colorado']",:(,:(
"['LaSalle', 'LaSalle County', 'Illinois']",:(,:(
"['Labelle', 'Fremont County', 'Idaho']",:(,:(
"['Lackely Green', 'England']",:(,:(
"['Lafayette', 'Tippecanoe County', 'Indiana']",:(,:(
"['Lafayette County', 'Missouri']",:(,:(
"['Lago', 'Bannock County', 'Idaho']",:(,:(
"['Laguna Catemaco', 'Veracruz', 'Mexico']",19.4333,-99.1333
"['Laguña Creek', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Laie', 'Kingdom of Hawaii']",:(,:(
"['Laie Sugar Plantation', 'Laie', 'Kingdom of Hawaii']",:(,:(
"['Lake City', 'Utah County', 'Utah Territory']",:(,:(
"['Lake Cochituate', 'Massachusetts']",:(,:(
"['Lake County', 'Indiana']",:(,:(
"['Lake Dardanelle', 'Dardanelle', 'Yell County', 'Arkansas Territory']",:(,:(
"['Lake Erie', 'United States']",40.6943,-73.9249
"['Lake Fork River', 'Wasatch County', 'Utah Territory']",:(,:(
"['Lake Huron', 'United States']",40.6943,-73.9249
"['Lake Michigan', 'United States']",40.6943,-73.9249
"['Lake Ontario', 'United States']",40.6943,-73.9249
"['Lake Pepin', 'United States']",40.6943,-73.9249
"['Lake Shore', 'Utah County', 'Utah']",:(,:(
"['Lake Shore', 'Utah County', 'Utah Territory']",:(,:(
"['Lake St. Clair', 'United States']",40.6943,-73.9249
"['Lake Superior', 'British North America and United States']",:(,:(
"['Lake Taupō', 'North Island', 'New Zealand']",-36.8406,174.74
"['Lake View', 'Utah County', 'Utah Territory']",:(,:(
"['Laketown', 'Rich County', 'Utah Territory']",:(,:(
"['Lambsbury', 'Lancashire', 'England']",:(,:(
"['Lamoni', 'Decatur County', 'Iowa']",:(,:(
"['Lamy', 'Santa Fe County', 'New Mexico Territory']",:(,:(
"['Lanark', 'Lanarkshire', 'Scotland']",:(,:(
"['Lancashire', 'England']",:(,:(
"['Lancaster', 'Lancashire', 'England']",:(,:(
"['Landbrogatan', 'Karlskrona', 'Blekinge County', 'Sweden']",59.3294,18.0686
"['Lane End', 'Staffordshire', 'England']",:(,:(
"['Lansing', 'Ingham County', 'Michigan']",:(,:(
"['Lapeer County', 'Michigan']",:(,:(
"['Laramie', 'Albany County', 'Wyoming']",:(,:(
"['Laramie', 'Albany County', 'Wyoming Territory']",:(,:(
"['Laramie', 'unorganized U.S. Territory']",:(,:(
"['Laramie Peak', 'unorganized U.S. Territory']",:(,:(
"['Las Cruces', 'Doña Ana County', 'New Mexico Territory']",:(,:(
"['Las Vegas', 'Carson County', 'Utah Territory']",:(,:(
"['Las Vegas', 'Clark County', 'Nevada Territory']",:(,:(
"['Las Vegas', 'New Mexico Territory']",:(,:(
"['Las Vegas Valley', 'New Mexico Territory']",:(,:(
"['Last Chance', 'Rich County', 'Utah Territory']",:(,:(
"['Launceston', 'Tasmania', 'Australia']",-33.8678,151.21
"['Lawrence', 'Emery County', 'Utah']",:(,:(
"['Lawrence', 'Emery County', 'Utah Territory']",:(,:(
"['Laxton', 'Nottinghamshire', 'England']",:(,:(
"['Layton', 'Davis County', 'Utah']",:(,:(
"['Layton', 'Davis County', 'Utah Territory']",:(,:(
"['Layton', 'Graham County', 'Arizona Territory']",:(,:(
"['Le Roy', 'Genesee County', 'New York']",:(,:(
"['Le Roy', 'Mower County', 'Minnesota']",:(,:(
"['Leadville', 'Lake County', 'Colorado']",:(,:(
"['Leamington', 'Millard County', 'Utah Territory']",:(,:(
"['Leamington', 'Warwickshire', 'England']",:(,:(
['Lebanon'],33.8869,35.5131
"['Lebanon', 'Warren County', 'Ohio']",33.8869,35.5131
"['Ledbury', 'Herefordshire', 'England']",:(,:(
"['Leduc', 'Alturas County', 'Idaho']",:(,:(
"['Lee County', 'Iowa']",:(,:(
"['Lee County', 'Iowa Territory']",:(,:(
"['Lee Creek', 'Northwest Territories', 'Canada']",43.7417,-79.3733
"['Leeds', 'Washington County', 'Utah']",:(,:(
"['Leeds', 'Washington County', 'Utah Territory']",:(,:(
"['Leeds', 'Yorkshire', 'England']",:(,:(
"['Leeds Township', 'Leeds County', 'Canada West', 'British North America']",:(,:(
"['Leek', 'Staffordshire', 'England']",:(,:(
"['Lees Backbone', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Lees Ferry', 'Coconino County', 'Arizona Territory']",:(,:(
"['Lees Ferry', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Lehi', 'Maricopa County', 'Arizona Territory']",:(,:(
"['Lehi', 'Utah County', 'Utah']",:(,:(
"['Lehi', 'Utah County', 'Utah Territory']",:(,:(
"['Lehi Sugar Factory', 'Lehi', 'Utah County', 'Utah']",:(,:(
"['Lehi Sugar Factory', 'Lehi', 'Utah County', 'Utah Territory']",:(,:(
"['Leicester', 'Leicestershire', 'England']",:(,:(
"['Leicester', 'Worcester County', 'Massachusetts']",:(,:(
"['Leicester Square', 'London', 'Middlesex', 'England']",:(,:(
"['Leicestershire', 'England']",:(,:(
"['Leigh', 'Fremont County', 'Idaho']",:(,:(
"['Leigh', 'Gloucestershire', 'England']",:(,:(
"['Leigh', 'Lancashire', 'England']",:(,:(
"['Leigh', 'Worcestershire', 'England']",:(,:(
"['Leith', 'Edinburghshire', 'Scotland']",:(,:(
"['Lenawee County', 'Michigan']",:(,:(
"['Leominster', 'Herefordshire', 'England']",:(,:(
"['Leslie', 'Custer County', 'Idaho']",:(,:(
"['Lester Park', 'Ogden', 'Weber County', 'Utah Territory']",:(,:(
"['Lethbridge', 'Northwest Territories', 'Canada']",43.7417,-79.3733
"['Levan', 'Juab County', 'Utah']",:(,:(
"['Levan', 'Juab County', 'Utah Territory']",:(,:(
"['Leverett', 'Franklin County', 'Massachusetts']",:(,:(
"['Lewiston', 'Cache County', 'Utah']",:(,:(
"['Lewiston', 'Cache County', 'Utah Territory']",:(,:(
"['Lewisville', 'Bingham County', 'Idaho']",:(,:(
"['Lewisville', 'Bingham County', 'Idaho Territory']",:(,:(
"['Lewisville', 'Fremont County', 'Idaho']",:(,:(
"['Lewisville', 'Oneida County', 'Idaho Territory']",:(,:(
"['Lexington', 'Fayette County', 'Kentucky']",:(,:(
"['Lexington', 'Henderson County', 'Tennessee']",:(,:(
"['Leyland', 'Lancashire', 'England']",:(,:(
"['Liberty', 'Bear Lake County', 'Idaho']",:(,:(
"['Liberty', 'Clay County', 'Missouri']",:(,:(
"['Liberty', 'Oneida County', 'Idaho Territory']",:(,:(
"['Liberty Jail', 'Liberty', 'Clay County', 'Missouri']",:(,:(
"['Liberty Park', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Liberty Park', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Lick House', 'San Francisco', 'San Francisco County', 'California']",:(,:(
"['Licking River', 'Kentucky']",:(,:(
"['Lima', 'Adams County', 'Illinois']",:(,:(
"['Lima', 'Livingston County', 'New York']",:(,:(
"['Lime Street', 'Eldersfield', 'Worcestershire', 'England']",:(,:(
"['Limerick', 'York County', 'Maine']",:(,:(
"['Lincoln', 'Addison County', 'Vermont']",:(,:(
"['Lincoln', 'Lancaster County', 'Nebraska']",:(,:(
"['Lincoln', 'Lincolnshire', 'England']",:(,:(
"['Lincoln County', 'Utah Territory']",:(,:(
"['Lincolnshire', 'England']",:(,:(
"['Lion House', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Lion House', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Lion House', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Lionville', 'Chester County', 'Pennsylvania']",:(,:(
"['Lisburn', 'Antrim County', 'Ireland']",53.35,-6.2603
"['Litchfield', 'Litchfield County', 'Connecticut']",:(,:(
"['Litchfield County', 'Connecticut']",:(,:(
"['Little Colorado River', 'Arizona Territory']",:(,:(
"['Little Cottonwood', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Little Cottonwood', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Little Cottonwood Creek', 'Utah Territory']",:(,:(
"['Little Fishing River', 'Missouri']",:(,:(
"['Little Garway', 'Herefordshire', 'England']",:(,:(
"['Little Heaton', 'Lancashire', 'England']",:(,:(
"['Little Horton', 'Yorkshire', 'England']",:(,:(
"['Little Marcle', 'Herefordshire', 'England']",:(,:(
"['Little Mountain', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Little Obion Creek', 'Graves County', 'Kentucky']",:(,:(
"['Little Rock', 'Pulaski County', 'Arkansas']",:(,:(
"['Little Rock', 'Pulaski County', 'Arkansas Territory']",:(,:(
"['Little Rock Creek', 'Illinois']",:(,:(
"['Little Salt Lake', 'Iron County', 'Utah Territory']",:(,:(
"['Little Salt Lake Valley', 'Iron County', 'Utah Territory']",:(,:(
"['Little Sandusky', 'Crawford County', 'Ohio']",:(,:(
"['Little Sandy Creek', 'unorganized U.S. Territory']",:(,:(
"['Littlefield', 'Mohave County', 'Arizona Territory']",:(,:(
"['Littleton', 'Morgan County', 'Utah Territory']",:(,:(
"['Livermore', 'Kennebec County', 'Maine']",:(,:(
"['Liverpool', 'Lancashire', 'England']",:(,:(
"['Livingston County', 'Michigan']",:(,:(
"['Livonia', 'Wayne County', 'Michigan']",:(,:(
"['Loa', 'Piute County', 'Utah Territory']",:(,:(
"['Loa', 'Wayne County', 'Utah']",:(,:(
"['Loa', 'Wayne County', 'Utah Territory']",:(,:(
"['Lockland', 'Hamilton County', 'Ohio']",:(,:(
"['Lockport', 'Niagara County', 'New York']",:(,:(
"['Lockport', 'Niagra County', 'New York']",:(,:(
"['Logan', 'Cache County', 'Utah']",:(,:(
"['Logan', 'Cache County', 'Utah Territory']",:(,:(
"['Logan', 'Harrison County', 'Iowa']",:(,:(
"['Logan Bowery', 'Logan', 'Cache County', 'Utah Territory']",:(,:(
"['Logan Canyon', 'Cache County', 'Utah Territory']",:(,:(
